921	4568	第一三共	DAIICHI SANKYO CO LTD	第一三共股份有限公司
927	BDO	BDO银广通公司	BDO UNIBANK INC	金融銀行股份有限公司
928	AC	阿亚拉集团	AYALA CORPORATION	Ayala Corp
930	HAP	合成统一有限公司	HAP SENG CONSOLIDATED	HAP Seng Consolidated Bhd
933	MAY	马来亚银行有限公司	MALAYAN BANKING BHD	馬來亞銀行
935	TEL	菲律宾长途电话公司	PLDT INC	PLDT公司
936	MER	马尼拉电力公司	MANILA ELECTRIC COMPANY	Manila Electric Co
938	6981	村田制作所	MURATA MANUFACTURING CO LTD	村田製作所有限公司
939	8035	东京电子	TOKYO ELECTRON LTD	東京威力科創有限公司
941	4503	安斯泰来制药株式会社	ASTELLAS PHARMA INC	山之內製藥公司
944	BBRI	印尼人民银行股份有限公司	BANK RAKYAT INDONESIA PERSER	印尼民眾銀行
946	BBCA	中亚银行股份有限公司	BANK CENTRAL ASIA TBK PT	中亞銀行
949	YTL	杨忠礼集团有限公司	YTL CORP BHD	YTL公司
950	4578	大塚控股株式会社	OTSUKA HOLDINGS CO LTD	大塚控股公司
957	PGAS	印尼国家天然气有限公司	PERUSAHAAN GAS NEGARA PERSER	Perusahaan Gas Negara PT
958	UNVR	印尼联合利华股份有限公司	UNILEVER INDONESIA TBK PT	印尼聯合利華公司
961	CIMB	联昌国际银行集团控股有限公司	CIMB GROUP HOLDINGS BHD	聯昌國際銀行集團控股公司
967	6954	发那科株式会社	FANUC CORP	發那科公司
968	BGNE	百济神州	BEIGENE LTD-ADR	百濟神州公司
972	6758	索尼有限公司	SONY CORP	索尼
973	7974	任天堂	NINTENDO CO LTD	任天堂有限公司
975	6506	安川电机株式会社	YASKAWA ELECTRIC CORP	安川電機公司
977	6098	Recruit Holdings有限公司	RECRUIT HOLDINGS CO LTD	瑞可利控股有限公司
983	RHBBANK	兴业银行	RHB BANK BHD	拉昔胡申銀行公司
984	ASII	阿斯特拉国际股份有限公司	ASTRA INTERNATIONAL TBK PT	阿斯特拉國際公司
985	ADRO	阿达罗能源股份有限公司	ADARO ENERGY TBK PT	阿達羅能源公司
986	AXIATA	亚通集团有限公司	AXIATA GROUP BERHAD	Axiata Group Bhd
987	SMPH	SM Prime 控股有限公司	SM PRIME HOLDINGS INC	SM Prime控股公司
988	ICBP	印多福CBP Sukses Makmur股份	INDOFOOD CBP SUKSES MAKMUR T	印多福公司
989	KLK	吉隆坡甲洞有限公司	KUALA LUMPUR KEPONG BHD	吉隆坡甲洞公司
991	GLO	环球电信有限公司	GLOBE TELECOM INC	Globe電信公司
993	JD	京东	JD.COM INC-ADR	京東公司
994	BIDU	百度	BAIDU INC - SPON ADR	百度股份有限公司
996	006400	三星SDI有限公司	SAMSUNG SDI CO LTD	三星電管
997	4528	小野药品工业	ONO PHARMACEUTICAL CO LTD	小野藥品工業有限公司
1003	KLBF	嘉禾花麻集团股份有限公司	KALBE FARMA TBK PT	凱比法瑪公司
1005	INTP	印多水泥股份有限公司	INDOCEMENT TUNGGAL PRAKARSA	印多水泥公司
1007	PEP	PPB集团有限公司	PPB GROUP BERHAD	PPB集團
1009	IOI	IOI集团有限公司	IOI CORP BHD	IOI公司
1011	GTCAP	GT资本控股股份有限公司	GT CAPITAL HOLDINGS INC	GT資本控股公司
1012	4523	卫材株式会社	EISAI CO LTD	衛采製藥有限公司
1017	4502	武田药品工业	TAKEDA PHARMACEUTICAL CO LTD	武田藥品有限公司
1018	9962	三住集团	MISUMI GROUP INC	三住集團公司
1022	BMRI	印度尼西亚曼底利银行有限责任	BANK MANDIRI PERSERO TBK PT	曼底利銀行股份有限公司
1025	HMSP	Hanjaya Mandala Sampoerna股	HM SAMPOERNA TBK PT	三寶麟TBK企業有限公司
1030	SIME	森达美有限公司	SIME DARBY BERHAD	Sime Darby Bhd
1031	GGRM	蔡氏家族盐仓集团股份有限公司	GUDANG GARAM TBK PT	鹽倉集團股份有限公司
1034	005930	三星电子有限公司	SAMSUNG ELECTRONICS CO LTD	三星電子
1037	000660	爱思开海力士半导体公司	SK HYNIX INC	愛思開海力士公司
1044	TLKM	印尼电信股份有限公司	TELEKOMUNIKASI INDONESIA PER	印尼電信公司
1048	INKP	Indah Kiat浆纸股份有限公司	INDAH KIAT PULP & PAPER TBK	印尼永吉紙業公司
1049	ASTRO	Astro马来西亚控股有限公司	ASTRO MALAYSIA HOLDINGS BHD	Astro大馬控股有限公司
1058	BBNI	印尼国家银行股份有限公司	BANK NEGARA INDONESIA PERSER	印尼國家銀行
1059	SMGR	印尼国有水泥股份有限公司	SEMEN INDONESIA PERSERO TBK	Semen Gresik Persero Tbk PT
1064	CPIN	印尼Charoen Pokphand股份有限	CHAROEN POKPHAND INDONESI PT	Charoen Pokphand Indonesia T
1065	AEV	Aboitiz股权投资有限公司	ABOITIZ EQUITY VENTURES INC	Aboitiz股票企業公司
1067	MBT	首都银行及信托有限公司	METROPOLITAN BANK & TRUST	菲律賓首都銀行
